timestamp,bar_index,open,high,low,close,slope_high,slope_low,volatility,direction,price_change,csi
2025-01-07 18:00:00+00:00,47,1.10611,1.10634,1.10589,1.10614,11.249402626336433,2.2400809261560304,0.46808510638297873,0.021739130434782608,0.5957446808510638,1561.0361007563024
2025-01-07 19:00:00+00:00,48,1.10614,1.1064,1.10587,1.10616,11.249402626336433,3.6617560875959043,0.375,0.02127659574468085,0.5625,1381.0372588985203
2025-01-07 20:00:00+00:00,49,1.10614,1.10622,1.10568,1.10587,-17.01099040721467,3.6617560875959043,0.22448979591836735,0.020833333333333332,,1167.9197333887887
2025-01-07 21:00:00+00:00,50,1.10588,1.10624,1.10578,1.10586,-17.01099040721467,3.6617560875959043,0.12,0.02040816326530612,,967.6233575189943
2025-01-07 22:00:00+00:00,51,1.10582,1.10642,1.10515,1.10638,-17.01099040721467,-14.954007535007202,0.4117647058823529,0.04,0.8823529411764706,1134.5324704520397
2025-01-07 23:00:00+00:00,52,1.10624,1.10656,1.10594,1.10654,-17.01099040721467,-14.954007535007202,0.38461538461538464,0.0392156862745098,0.7307692307692307,1077.2162790280563
2025-01-08 00:00:00+00:00,53,1.10654,1.10666,1.10488,1.10524,4.797444181246423,-14.954007535007202,0.8867924528301887,0.09615384615384616,,1567.1824407749655
2025-01-08 01:00:00+00:00,54,1.10524,1.10529,1.10405,1.10478,4.797444181246423,-14.954007535007202,0.9814814814814815,0.20754716981132076,,2099.4449711171565
2025-01-08 02:00:00+00:00,55,1.10478,1.10607,1.10466,1.10603,4.797444181246423,-6.5016058753991075,0.99,0.2037037037037037,0.99,2235.2121814645425
2025-01-08 03:00:00+00:00,56,1.10606,1.10654,1.10574,1.10636,4.797444181246423,-6.5016058753991075,0.9821428571428571,0.14545454545454545,0.7857142857142857,1971.8271903165287
2025-01-08 04:00:00+00:00,57,1.10634,1.10656,1.10572,1.10576,4.586659709258321,-6.5016058753991075,0.9473684210526315,0.125,,1761.341059125456
2025-01-08 05:00:00+00:00,58,1.10578,1.10578,1.10521,1.10538,4.586659709258321,-6.5016058753991075,0.8793103448275862,0.14035087719298245,,1694.3112056844627
2025-01-08 06:00:00+00:00,59,1.10536,1.10579,1.10465,1.10574,4.586659709258321,-0.04144961806791514,0.9322033898305084,0.1896551724137931,0.7966101694915254,1933.1156172158182
2025-01-08 07:00:00+00:00,60,1.10574,1.10636,1.10528,1.10632,4.586659709258321,-0.04144961806791514,0.95,0.15254237288135594,0.9,1862.6765450080845
2025-01-08 08:00:00+00:00,61,1.10634,1.10694,1.10623,1.10653,4.586659709258321,-0.04144961806791514,0.8852459016393442,0.08333333333333333,0.7049180327868853,1628.6940178057594
2025-01-08 09:00:00+00:00,62,1.10652,1.10714,1.1064,1.107,4.586659709258321,-0.04144961806791514,0.7903225806451613,0.08196721311475409,0.8064516129032258,1508.559062444398
2025-01-08 10:00:00+00:00,63,1.10696,1.10738,1.10648,1.10649,5.862824219784969,-0.04144961806791514,0.7936507936507936,0.0967741935483871,,1522.2498403642044
2025-01-08 11:00:00+00:00,64,1.10649,1.10752,1.10646,1.10703,5.862824219784969,22.51262381729507,0.875,0.1111111111111111,0.875,1608.9628182111217
2025-01-08 12:00:00+00:00,65,1.10702,1.1073,1.10655,1.10702,5.862824219784969,22.51262381729507,0.7538461538461538,0.15625,,1611.7001713461984
2025-01-08 13:00:00+00:00,66,1.10702,1.10791,1.10699,1.10778,5.862824219784969,22.51262381729507,0.803030303030303,0.26153846153846155,0.9393939393939394,1860.3037692406824
2025-01-08 14:00:00+00:00,67,1.10776,1.1086,1.10748,1.10748,17.05818179746691,22.51262381729507,0.8955223880597015,0.5,,2307.8540418659036
2025-01-08 15:00:00+00:00,68,1.10748,1.10809,1.10736,1.10745,17.05818179746691,22.51262381729507,0.8235294117647058,0.6268656716417911,,2489.84573362007
2025-01-08 16:00:00+00:00,69,1.10748,1.10794,1.10744,1.10774,17.05818179746691,16.783504559521447,0.5797101449275363,0.7352941176470589,0.7246376811594203,2543.8702066178125
2025-01-08 17:00:00+00:00,70,1.10772,1.1078,1.10725,1.10764,7.404191128504834,16.783504559521447,0.4714285714285714,0.7681159420289855,,2462.3222418989835
2025-01-08 18:00:00+00:00,71,1.10764,1.10814,1.1076,1.10782,7.404191128504834,16.783504559521447,0.3380281690140845,0.8142857142857143,0.676056338028169,2484.0813351028137
2025-01-08 19:00:00+00:00,72,1.1077,1.10832,1.10761,1.10823,7.404191128504834,16.783504559521447,0.3055555555555556,0.8169014084507042,0.7777777777777778,2616.51188957444
2025-01-08 20:00:00+00:00,73,1.10822,1.10854,1.1081,1.10844,7.404191128504834,16.783504559521447,0.1643835616438356,0.8472222222222222,0.6712328767123288,2650.5252271785653
2025-01-08 21:00:00+00:00,74,1.10843,1.10852,1.10816,1.10822,29.613661556889916,16.783504559521447,0.06756756756756757,0.8493150684931506,,2620.795581417687
2025-01-08 22:00:00+00:00,75,1.10812,1.10864,1.10714,1.10832,29.613661556889916,20.367441037921367,0.41333333333333333,0.7837837837837838,0.6,2661.497617053092
2025-01-08 23:00:00+00:00,76,1.10826,1.10832,1.10796,1.10813,29.613661556889916,20.367441037921367,0.2236842105263158,0.6666666666666666,,2157.267571046328
2025-01-09 00:00:00+00:00,77,1.10814,1.10874,1.10759,1.10776,29.613661556889916,20.367441037921367,0.4155844155844156,0.47368421052631576,,2019.8845246218966
2025-01-09 01:00:00+00:00,78,1.10778,1.10812,1.10717,1.10788,29.613661556889916,-16.438808373587435,0.5,0.4025974025974026,0.6282051282051282,1951.7283625915504
2025-01-09 02:00:00+00:00,79,1.10786,1.10808,1.10714,1.10716,-16.573811339947238,-16.438808373587435,0.5569620253164557,0.32051282051282054,,1895.1730672622
2025-01-09 03:00:00+00:00,80,1.10715,1.10778,1.10705,1.10755,-16.573811339947238,-16.438808373587435,0.525,0.27848101265822783,0.7875,1817.2657150824543
2025-01-09 04:00:00+00:00,81,1.10756,1.10775,1.10702,1.10752,-16.573811339947238,-16.438808373587435,0.48148148148148145,0.275,,1763.9410109368011
2025-01-09 05:00:00+00:00,82,1.10752,1.10755,1.10696,1.10721,-7.911930438163054,-16.438808373587435,0.34146341463414637,0.2839506172839506,,1705.3118347149666
2025-01-09 06:00:00+00:00,83,1.1072,1.10808,1.10697,1.10768,-7.911930438163054,-12.008532036314863,0.5542168674698795,0.1951219512195122,0.8192771084337349,1658.1462736345127
2025-01-09 07:00:00+00:00,84,1.10774,1.10818,1.10708,1.10808,-7.911930438163054,-12.008532036314863,0.6666666666666666,0.1686746987951807,0.7857142857142857,1656.1106602541897
2025-01-09 08:00:00+00:00,85,1.10812,1.10826,1.10696,1.10774,6.533463355498502,-12.008532036314863,0.8823529411764706,0.13095238095238096,,1654.472328257497
2025-01-09 09:00:00+00:00,86,1.10775,1.10822,1.10744,1.10775,6.533463355498502,-12.008532036314863,0.7674418604651163,0.08235294117647059,0.5232558139534884,1523.0087432513712
2025-01-09 10:00:00+00:00,87,1.10772,1.10812,1.10744,1.10808,6.533463355498502,9.322631197632683,0.6896551724137931,0.046511627906976744,0.7471264367816092,1390.897631786507
2025-01-09 11:00:00+00:00,88,1.10808,1.1084,1.10776,1.10818,6.533463355498502,9.322631197632683,0.5795454545454546,0.10344827586206896,0.6022727272727273,1461.9397710226033
2025-01-09 12:00:00+00:00,89,1.10818,1.10836,1.10782,1.10793,8.421474358972628,9.322631197632683,0.43820224719101125,0.19318181818181818,,1491.5583574235386
2025-01-09 13:00:00+00:00,90,1.10792,1.10792,1.10735,1.10754,8.421474358972628,9.322631197632683,0.3111111111111111,0.12359550561797752,,1355.6339175802948
2025-01-09 14:00:00+00:00,91,1.10753,1.10778,1.1068,1.1069,8.421474358972628,9.322631197632683,0.43956043956043955,0.25555555555555554,,1602.601140849749
2025-01-09 15:00:00+00:00,92,1.1069,1.1078,1.10684,1.1072,8.421474358972628,-17.02335340266306,0.5434782608695652,0.3516483516483517,0.75,1804.4066273789877
2025-01-09 16:00:00+00:00,93,1.1072,1.10748,1.10686,1.10698,-31.533098003325996,-17.02335340266306,0.41935483870967744,0.4673913043478261,,1878.5813366686539
2025-01-09 17:00:00+00:00,94,1.10696,1.10722,1.10677,1.10682,-31.533098003325996,-17.02335340266306,0.24468085106382978,0.5591397849462365,,1921.7424102473499
2025-01-09 18:00:00+00:00,95,1.10683,1.10702,1.10659,1.1068,-31.533098003325996,-17.02335340266306,0.09473684210526316,0.6914893617021277,,2012.8532805167902
2025-01-09 19:00:00+00:00,96,1.10681,1.10701,1.10628,1.10677,-31.533098003325996,-17.02335340266306,0.10416666666666667,0.8210526315789474,,2300.821325018414
2025-01-09 20:00:00+00:00,97,1.10683,1.10692,1.1066,1.10678,-31.533098003325996,-17.02335340266306,0.05154639175257732,0.8645833333333334,0.5463917525773195,2356.2224517408667
2025-01-09 21:00:00+00:00,98,1.10678,1.10684,1.1063,1.10636,-31.533098003325996,-17.02335340266306,0.030612244897959183,0.8865979381443299,,2565.5982315357173
2025-01-09 22:00:00+00:00,99,1.1074,1.1074,1.1064,1.10676,-31.533098003325996,-17.02335340266306,0.10101010101010101,0.8571428571428571,0.8181818181818182,2544.0120964006974
2025-01-09 23:00:00+00:00,100,1.10682,1.10698,1.10648,1.10668,-31.533098003325996,-17.02335340266306,0.07,0.797979797979798,,2253.243554112041
2025-01-10 00:00:00+00:00,101,1.10669,1.10712,1.10654,1.10702,-31.533098003325996,-16.07484585126824,0.06930693069306931,0.7,0.7821782178217822,1952.0802607433734
2025-01-10 01:00:00+00:00,102,1.10703,1.10808,1.10694,1.10694,-13.265638475791494,-16.07484585126824,0.19607843137254902,0.7425742574257426,,2247.8653699092024
2025-01-10 02:00:00+00:00,103,1.1069,1.10754,1.10671,1.10735,-13.265638475791494,-16.07484585126824,0.2912621359223301,0.7352941176470589,0.8349514563106796,2239.519495834205
2025-01-10 03:00:00+00:00,104,1.10736,1.10794,1.1073,1.10772,-13.265638475791494,-16.07484585126824,0.21153846153846154,0.7572815533980582,0.7884615384615384,2280.2714325445495
2025-01-10 04:00:00+00:00,105,1.10772,1.10789,1.1074,1.1078,-13.265638475791494,-16.07484585126824,0.11428571428571428,0.7884615384615384,0.580952380952381,2248.3099250507894
2025-01-10 05:00:00+00:00,106,1.10782,1.10824,1.10774,1.10808,-13.265638475791494,-16.07484585126824,0.07547169811320754,0.8380952380952381,0.7169811320754716,2312.448630292446
2025-01-10 06:00:00+00:00,107,1.1081,1.10831,1.1079,1.10816,-13.265638475791494,-16.07484585126824,0.028037383177570093,0.8773584905660378,0.5700934579439252,2331.074982241055
2025-01-10 07:00:00+00:00,108,1.10817,1.10842,1.10768,1.1079,28.760233769491887,-16.07484585126824,0.046296296296296294,0.8691588785046729,,2382.4064846405486
2025-01-10 08:00:00+00:00,109,1.10789,1.10855,1.10785,1.1084,28.760233769491887,23.425371040071298,0.06422018348623854,0.8796296296296297,0.8807339449541285,2446.719373739663
2025-01-10 09:00:00+00:00,110,1.10837,1.10886,1.10812,1.10864,28.760233769491887,23.425371040071298,0.1,0.8899082568807339,0.7,2609.2153456706997
2025-01-10 10:00:00+00:00,111,1.10864,1.10886,1.10834,1.10882,28.760233769491887,23.425371040071298,0.04504504504504504,0.9090909090909091,0.6576576576576577,2633.7409344809384
2025-01-10 11:00:00+00:00,112,1.10882,1.10904,1.10852,1.10861,22.459023240271918,23.425371040071298,0.026785714285714284,0.9099099099099099,,2696.6385567236216
2025-01-10 12:00:00+00:00,113,1.10862,1.10869,1.10773,1.10794,22.459023240271918,23.425371040071298,0.1415929203539823,0.8482142857142857,,2505.4277374843014
2025-01-10 13:00:00+00:00,114,1.10793,1.10818,1.10684,1.10762,22.459023240271918,23.425371040071298,0.39473684210526316,0.8053097345132744,,2787.7864358460447
2025-01-10 14:00:00+00:00,115,1.10758,1.10807,1.10744,1.10782,22.459023240271918,1.690754054910509,0.3652173913043478,0.7982456140350878,0.6782608695652174,2682.20410811314
2025-01-10 15:00:00+00:00,116,1.10782,1.10799,1.10646,1.10676,-21.530303140317795,1.690754054910509,0.7155172413793104,0.8608695652173913,,3263.7436459703763
2025-01-10 16:00:00+00:00,117,1.10674,1.10692,1.10626,1.10636,-21.530303140317795,1.690754054910509,0.6495726495726496,0.9051724137931034,,3373.8249476072547
2025-01-10 17:00:00+00:00,118,1.10636,1.10645,1.10594,1.1063,-21.530303140317795,1.690754054910509,0.4745762711864407,0.9145299145299145,,3423.7613431983227
2025-01-10 18:00:00+00:00,119,1.10628,1.10687,1.10626,1.10683,-21.530303140317795,-28.41598760716704,0.3865546218487395,0.9067796610169492,0.9159663865546218,3266.828710039913
2025-01-10 19:00:00+00:00,120,1.10684,1.10687,1.10588,1.1059,-17.038970953510482,-28.41598760716704,0.5083333333333333,0.907563025210084,,3435.3895559856805
2025-01-10 20:00:00+00:00,121,1.10584,1.10618,1.10578,1.1061,-17.038970953510482,-28.41598760716704,0.33884297520661155,0.9166666666666666,0.6859504132231405,3259.0579397623783
2025-01-10 21:00:00+00:00,122,1.10612,1.10704,1.10522,1.10596,-17.038970953510482,-28.41598760716704,0.8032786885245902,0.8760330578512396,,3628.2246839095533
2025-01-12 22:00:00+00:00,123,1.10578,1.10682,1.10568,1.10644,-17.038970953510482,2.1520575849515833,0.9186991869918699,0.819672131147541,0.8699186991869918,3528.2384026257337
2025-01-12 23:00:00+00:00,124,1.10634,1.10688,1.10588,1.10605,-5.593484549069402,2.1520575849515833,0.9354838709677419,0.7317073170731707,,3327.115645558292
2025-01-13 00:00:00+00:00,125,1.10606,1.10647,1.10594,1.10603,-5.593484549069402,2.1520575849515833,0.784,0.6774193548387096,,2937.608245462296
2025-01-13 01:00:00+00:00,126,1.10604,1.10677,1.1059,1.10642,-5.593484549069402,1.7101401302034536,0.7777777777777778,0.568,0.8095238095238095,2608.1797206869187
2025-01-13 02:00:00+00:00,127,1.10641,1.10658,1.10565,1.10588,1.4202631388716374,1.7101401302034536,0.7874015748031497,0.49206349206349204,,2461.7847092076317
2025-01-13 03:00:00+00:00,128,1.1059,1.1059,1.10456,1.10468,1.4202631388716374,1.7101401302034536,0.9609375,0.5984251968503937,,2845.0419657707666
2025-01-13 04:00:00+00:00,129,1.10468,1.10544,1.10464,1.10497,1.4202631388716374,-25.917029147917077,0.9224806201550387,0.6640625,0.751937984496124,2968.1192914071808
2025-01-13 05:00:00+00:00,130,1.10498,1.1056,1.10492,1.10544,1.4202631388716374,-25.917029147917077,0.8,0.6821705426356589,0.8692307692307693,2905.280938561693
2025-01-13 06:00:00+00:00,131,1.10546,1.10638,1.10546,1.10638,1.4202631388716374,-25.917029147917077,0.8320610687022901,0.5,0.9847328244274809,2537.3322262984393
2025-01-13 07:00:00+00:00,132,1.10631,1.10654,1.10592,1.10648,1.4202631388716374,-25.917029147917077,0.696969696969697,0.3816793893129771,0.6060606060606061,2176.571971989204
2025-01-13 08:00:00+00:00,133,1.10648,1.10722,1.1063,1.10716,1.4202631388716374,-25.917029147917077,0.7293233082706767,0.38636363636363635,0.9473684210526315,2215.9413540305654
2025-01-13 09:00:00+00:00,134,1.10717,1.10782,1.10706,1.10718,1.4202631388716374,-25.917029147917077,0.6716417910447762,0.45864661654135336,0.5223880597014925,2349.644551329575
2025-01-13 10:00:00+00:00,135,1.10716,1.10786,1.10698,1.1077,1.4202631388716374,-25.917029147917077,0.6814814814814815,0.5447761194029851,0.8888888888888888,2473.010210517009
2025-01-13 11:00:00+00:00,136,1.10769,1.10784,1.10752,1.10771,1.4202631388716374,-25.917029147917077,0.4485294117647059,0.5851851851851851,0.5073529411764706,2356.7487281858935
2025-01-13 12:00:00+00:00,137,1.10772,1.10776,1.10714,1.10738,20.81466042890789,-25.917029147917077,0.35766423357664234,0.5073529411764706,,2160.2269305932946
2025-01-13 13:00:00+00:00,138,1.10738,1.10752,1.1067,1.10684,20.81466042890789,-25.917029147917077,0.391304347826087,0.35036496350364965,,1911.9901973637243
2025-01-13 14:00:00+00:00,139,1.10684,1.10792,1.1068,1.10776,20.81466042890789,22.430746501299694,0.5755395683453237,0.2971014492753623,0.9784172661870504,1898.1004227947233
2025-01-13 15:00:00+00:00,140,1.10776,1.10815,1.1075,1.10794,20.81466042890789,22.430746501299694,0.5,0.2733812949640288,0.65,1819.4405582638217
2025-01-13 16:00:00+00:00,141,1.10797,1.10852,1.10782,1.10815,20.81466042890789,22.430746501299694,0.4326241134751773,0.3357142857142857,0.6808510638297872,1884.8491285910623
2025-01-13 17:00:00+00:00,142,1.10814,1.10834,1.10804,1.10819,20.81466042890789,22.430746501299694,0.19718309859154928,0.3829787234042553,0.5422535211267606,1805.031463392803
2025-01-13 18:00:00+00:00,143,1.10819,1.10819,1.10737,1.10751,7.087593418362455,22.430746501299694,0.27972027972027974,0.21830985915492956,,1610.1802484740433
2025-01-13 19:00:00+00:00,144,1.10752,1.10781,1.10732,1.10747,7.087593418362455,22.430746501299694,0.1597222222222222,0.15384615384615385,,1369.2550779376363
2025-01-13 20:00:00+00:00,145,1.10746,1.10748,1.10688,1.10696,7.087593418362455,22.430746501299694,0.12413793103448276,0.1597222222222222,,1356.2812873927962
2025-01-13 21:00:00+00:00,146,1.10696,1.10703,1.10598,1.10636,7.087593418362455,22.430746501299694,0.2945205479452055,0.296551724137931,,1693.997934573942
2025-01-13 22:00:00+00:00,147,1.1064,1.10681,1.10502,1.10578,7.087593418362455,22.430746501299694,0.782312925170068,0.5068493150684932,,2441.653545239457
2025-01-13 23:00:00+00:00,148,1.1056,1.10608,1.10418,1.10524,7.087593418362455,22.430746501299694,0.99,0.7210884353741497,,3363.5050281869217
2025-01-14 00:00:00+00:00,149,1.10526,1.10531,1.10404,1.10463,7.087593418362455,22.430746501299694,0.99,0.8378378378378378,,3980.048086830308
2025-01-14 01:00:00+00:00,150,1.10462,1.10478,1.10312,1.10329,7.087593418362455,22.430746501299694,0.99,0.912751677852349,,4866.754219433197
2025-01-14 02:00:00+00:00,151,1.1033,1.1044,1.10308,1.10372,7.087593418362455,-18.229310300331235,0.99,0.94,0.8344370860927153,5491.314052138595
2025-01-14 03:00:00+00:00,152,1.10373,1.10423,1.1032,1.10334,-38.235786934647514,-18.229310300331235,0.99,0.9403973509933775,,5852.0755256795455
2025-01-14 04:00:00+00:00,153,1.10333,1.1036,1.10302,1.10346,-38.235786934647514,-18.229310300331235,0.9803921568627451,0.9473684210526315,0.6339869281045751,5846.816865549306
2025-01-14 05:00:00+00:00,154,1.10345,1.10362,1.10308,1.10328,-38.235786934647514,-18.229310300331235,0.9545454545454546,0.9477124183006536,,5749.487482230738
2025-01-14 06:00:00+00:00,155,1.10325,1.10342,1.10277,1.10294,-38.235786934647514,-18.229310300331235,0.9225806451612903,0.9545454545454546,,5758.649664410767
2025-01-14 07:00:00+00:00,156,1.10294,1.10356,1.10272,1.10289,-38.235786934647514,-18.229310300331235,0.9038461538461539,0.9612903225806452,,5775.485884488018
2025-01-14 08:00:00+00:00,157,1.1029,1.10308,1.10206,1.10288,-38.235786934647514,-18.229310300331235,0.9171974522292994,0.9615384615384616,,6034.798833539339
2025-01-14 09:00:00+00:00,158,1.10288,1.10342,1.1027,1.10325,-38.235786934647514,-11.024164727254462,0.8481012658227848,0.9554140127388535,0.7974683544303798,5723.784254589127
2025-01-14 10:00:00+00:00,159,1.10324,1.1034,1.10271,1.10294,-7.231776559866859,-11.024164727254462,0.7421383647798742,0.9430379746835443,,5436.001707445917
2025-01-14 11:00:00+00:00,160,1.10294,1.10475,1.10272,1.10359,-7.231776559866859,-11.024164727254462,0.96875,0.9056603773584906,0.94375,5638.3322496940455
2025-01-14 12:00:00+00:00,161,1.10358,1.10416,1.10312,1.10408,-7.231776559866859,-11.024164727254462,0.968944099378882,0.8875,0.8757763975155279,5002.28761638206
2025-01-14 13:00:00+00:00,162,1.1041,1.1045,1.10358,1.10431,-7.231776559866859,-11.024164727254462,0.9567901234567902,0.8695652173913043,0.7098765432098766,4531.461841841465
2025-01-14 14:00:00+00:00,163,1.10434,1.10475,1.10418,1.10442,-7.231776559866859,-11.024164727254462,0.9263803680981595,0.8271604938271605,0.6196319018404908,4037.3113493741134
2025-01-14 15:00:00+00:00,164,1.10442,1.10566,1.10436,1.1056,-7.231776559866859,-11.024164727254462,0.9451219512195121,0.8282208588957055,0.99,4295.216812184364
2025-01-14 16:00:00+00:00,165,1.1056,1.10564,1.10472,1.10487,25.08929795331738,-11.024164727254462,0.9333333333333333,0.8475609756097561,,4304.588335880532
